ERROR 2025-11-21 05:42:42,437 user_events Connection error: 
ERROR 2025-11-21 05:42:47,445 user_events Connection error: 
ERROR 2025-11-21 05:42:52,451 user_events Connection error: 
ERROR 2025-11-21 05:42:57,456 user_events Connection error: 
ERROR 2025-11-21 05:43:02,462 user_events Connection error: 
ERROR 2025-11-21 05:43:08,614 user_events Connection error: 
ERROR 2025-11-21 05:43:13,620 user_events Connection error: 
ERROR 2025-11-21 05:43:18,624 user_events Connection error: 
INFO 2025-11-21 05:43:23,638 user_events User service listening for shop.approved events…
INFO 2025-11-21 05:45:12,350 django.utils.autoreload Watching for file changes with StatReloader
INFO 2025-11-21 05:45:37,164 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:46:23,802 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:47:11,131 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:47:58,943 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:48:48,834 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:49:37,032 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:50:24,384 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:51:14,141 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:52:03,605 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:52:52,987 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:53:40,169 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:54:29,115 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:55:18,988 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:56:06,092 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:56:56,173 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:57:43,195 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:58:31,915 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 05:59:18,888 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:00:08,246 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:00:55,269 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:01:43,693 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:02:32,493 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:03:20,977 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:04:07,350 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:04:56,024 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:05:44,292 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:06:33,515 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:07:21,330 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:08:10,964 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:08:58,362 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:09:47,589 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:10:38,769 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:11:26,133 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:12:16,565 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:13:03,821 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:13:53,600 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:14:42,619 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:15:30,300 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:16:18,367 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:17:07,895 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:17:55,050 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:18:45,672 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:19:33,148 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:20:21,543 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:21:11,014 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:22:02,847 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:22:49,632 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:23:28,050 django.server "POST /api/user/login/ HTTP/1.1" 200 74
INFO 2025-11-21 06:23:39,175 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:24:33,023 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:25:21,898 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:26:13,886 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:27:04,088 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:27:55,225 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:28:48,110 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:29:36,595 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:30:24,047 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:31:14,292 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:32:00,344 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:32:52,256 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:33:42,977 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:34:30,557 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:35:21,500 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:36:09,024 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:37:00,240 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:37:47,576 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:38:37,750 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:39:25,695 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:40:15,974 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:41:03,480 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:41:51,954 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:42:25,118 django.server "POST /api/user/login/ HTTP/1.1" 200 74
INFO 2025-11-21 06:42:39,903 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:43:29,568 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:44:17,023 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:45:06,095 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:45:56,557 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:46:49,093 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:47:40,267 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:48:29,175 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:49:19,343 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:50:07,192 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:50:55,872 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:51:42,294 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:51:49,572 django.server "POST /api/user/login/ HTTP/1.1" 200 75
INFO 2025-11-21 06:52:31,437 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:53:18,630 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:54:07,853 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:54:55,739 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:55:43,897 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:56:31,829 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:57:23,308 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:58:08,314 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:58:57,564 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 06:59:44,650 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:00:33,951 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:01:06,422 django.server "POST /api/user/login/ HTTP/1.1" 200 74
INFO 2025-11-21 07:01:24,315 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:02:11,570 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:03:01,874 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:03:49,093 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:04:38,112 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:05:25,316 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:06:13,538 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:07:00,631 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:07:49,917 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:08:36,967 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:09:25,311 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:10:13,087 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:10:30,321 django.server "POST /api/user/login/ HTTP/1.1" 200 74
INFO 2025-11-21 07:11:02,204 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:11:53,131 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:12:43,005 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:13:30,251 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:14:19,657 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:15:05,963 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:15:55,346 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:16:42,552 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:17:32,305 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:18:20,063 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:19:09,906 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:19:57,454 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:20:47,130 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:21:39,701 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:22:27,038 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:23:17,694 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:24:05,040 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:24:54,518 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:25:44,943 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:26:39,756 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:27:27,069 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:28:17,586 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:29:04,854 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:29:55,183 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:30:43,474 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:31:33,251 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:32:22,824 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:33:12,835 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:34:03,909 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:34:51,269 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:35:41,171 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:36:28,753 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:37:19,977 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:38:07,384 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:38:53,402 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:39:36,619 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:40:19,756 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:41:05,604 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:41:48,615 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:42:31,799 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:43:17,666 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:44:02,067 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:44:47,837 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:45:31,038 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:46:14,121 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:46:59,741 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:47:42,876 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:48:26,024 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:49:11,719 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:49:54,821 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:50:38,033 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:51:23,899 django.server "GET /openapi.json HTTP/1.1" 200 4463
INFO 2025-11-21 07:52:07,272 django.server "GET /openapi.json HTTP/1.1" 200 4463
